strategy,initial,assignment,reslot,metric,n_batches,baseline_median,arm_median,pct_median,ci_lo,ci_hi,hedges_g,rank_biserial,p_wilcoxon,p_holm,better
opt_tmax_norsl,Opt,TripMax,noRSL,throughput_task,75,0.0777075416287346,0.0776781876332499,0.01558704088105865,-0.01541620533350537,0.034643328285178146,0.1313476421549154,0.14736842105263157,0.26746601943394843,1.0,arm
opt_cmax_norsl,Opt,MaxClu,noRSL,throughput_task,75,0.0777075416287346,0.07772505983901785,0.019868150128737525,-0.005371067446593085,0.048751168984022056,0.23585023257910914,0.2750877192982456,0.03845437941097667,0.6537244499866034,arm
opt_cmin_norsl,Opt,MinClu,noRSL,throughput_task,75,0.0777075416287346,0.07774706424678209,0.04428886671275945,0.006486810057521468,0.07490557557328095,0.38868539775008265,0.4266666666666667,0.0013246806263784903,0.025168931901191315,arm
opt_comp_norsl,Opt,Compact,noRSL,throughput_task,75,0.0777075416287346,0.07900816556060457,1.7040664528689033,1.6053728170611812,1.7629727822314676,6.211092386509748,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_expn_norsl,Opt,Expand,noRSL,throughput_task,75,0.0777075416287346,0.07879964623775836,1.4954573390260324,1.4412708624852852,1.5303511877723333,6.919761570706336,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
uni_rank_random_norsl,Uni,Rank_random,noRSL,queue_depth,75,0.0,0.0,2.0241123708907867,-12.848297213622292,6.875543951261967,-0.07068593480010112,-0.0989010989010989,0.7531523647659145,1.0,arm
uni_rank_popularity_norsl,Uni,Rank_popularity,noRSL,queue_depth,75,0.0,0.0,3.6809232253644026,1.7254822432640324,9.907120743034056,0.051631121937798105,0.28205128205128205,0.38818640520827785,1.0,arm
uni_rank_labor_norsl,Uni,Rank_labor,noRSL,queue_depth,75,0.0,0.0,3.276385037827684,1.3526273523070755,4.953560371517028,0.022434235826625248,0.20512820512820512,0.5302845968336095,1.0,arm
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,queue_depth,75,0.0,0.0,3.581934989099188,0.8998566949854001,8.204334365325078,0.06613994587654914,0.34615384615384615,0.2892161639771518,1.0,arm
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,queue_depth,75,0.0,0.0,13.781096477092532,5.503312220207562,17.069112140624526,0.21993506612032285,0.5128205128205128,0.11666446478102344,1.0,arm
uni_rank_maxlabor_norsl,Uni,Rank_maxlabor,noRSL,queue_depth,75,0.0,0.0,2.8180803081820196,0.6388610989161638,5.983463881636205,0.05990270196472996,0.20512820512820512,0.5302845968336095,1.0,arm
uni_map_norsl,Uni,Map,noRSL,queue_depth,75,0.0,0.0,-31.674832091642763,-136.687306501548,-13.908778273961827,-0.4185647612861065,-1.0,0.0009815397525216685,0.032297315335462824,baseline
uni_map_rank_norsl,Uni,Map_rank,noRSL,queue_depth,75,0.0,0.0,-39.490638316366336,-174.98124027848868,-19.101586647434576,-0.4273670368052419,-1.0,0.0009815397525216685,0.032297315335462824,baseline
uni_cluster_map_norsl,Uni,CluMap,noRSL,queue_depth,75,0.0,0.0,16.5078659730655,4.828872702703144,28.278943138901443,0.21454230693900606,0.5641025641025641,0.08437944259396049,1.0,arm
uni_cluster_map_rank_norsl,Uni,CluMapRk,noRSL,queue_depth,75,0.0,0.0,7.098874962469026,-9.75232198142415,16.971279373368144,0.12772986949413823,0.28205128205128205,0.38818640520827785,1.0,arm
uni_tmin_norsl,Uni,TripMin,noRSL,queue_depth,75,0.0,0.0,2.5249613274443656,-1.91120191768532,5.57006092254134,-0.09168654275334058,-0.05128205128205128,0.875329249147922,1.0,arm
uni_tmax_norsl,Uni,TripMax,noRSL,queue_depth,75,0.0,0.0,2.385651531881706,-10.21671826625387,7.0278503046127065,-0.06938904411559198,-0.0989010989010989,0.7531523647659145,1.0,arm
uni_cmax_norsl,Uni,MaxClu,noRSL,queue_depth,75,0.0,0.0,0.15337233941642175,-5.731776162585562,0.8866960926675962,-0.04490545722693087,-0.12727272727272726,0.7212766990291557,1.0,arm
uni_cmin_norsl,Uni,MinClu,noRSL,queue_depth,75,0.0,0.0,-2.153181508998074,-6.333772797187431,-0.47250659176221715,-0.2710215112407972,-0.9636363636363636,0.0069104298078147995,0.17967117500318477,baseline
uni_comp_norsl,Uni,Compact,noRSL,queue_depth,75,0.0,0.0,26.567963126359018,23.860417316170256,37.75021758050479,0.2482039397978721,0.6666666666666666,0.041389404009149304,1.0,arm
uni_expn_norsl,Uni,Expand,noRSL,queue_depth,75,0.0,0.0,44.48329084228916,37.86132627999244,60.681114551083596,0.28558791152272983,0.9393939393939394,0.005847075797320481,0.157871046527653,arm
opt_fifo_norsl,Opt,FIFO,noRSL,queue_depth,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
opt_rank_random_norsl,Opt,Rank_random,noRSL,queue_depth,75,0.0,0.0,2.35579341569778,-12.848297213622292,6.853785900783289,-0.08595633664677359,-0.12087912087912088,0.700703412251682,1.0,arm
opt_rank_popularity_norsl,Opt,Rank_popularity,noRSL,queue_depth,75,0.0,0.0,3.435628234213143,1.504558242797078,7.739938080495357,0.036989297602368965,0.2564102564102564,0.43276758066778476,1.0,arm
opt_rank_labor_norsl,Opt,Rank_labor,noRSL,queue_depth,75,0.0,0.0,3.1495668477925096,1.0512864524061345,5.108359133126935,0.010366832421404458,0.1794871794871795,0.5829195472688132,1.0,arm
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,queue_depth,75,0.0,0.0,3.270895200682717,1.3572495715240813,4.885910790289337,0.04172428229485933,0.2564102564102564,0.43276758066778476,1.0,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,queue_depth,75,0.0,0.0,13.146464925098755,5.25688226926617,21.409921671018274,0.23114030332819477,0.6153846153846154,0.05973901545539241,1.0,arm
opt_rank_maxlabor_norsl,Opt,Rank_maxlabor,noRSL,queue_depth,75,0.0,0.0,1.9377336385049708,0.33920439217399123,5.0043516100957355,0.022876445615414527,0.1794871794871795,0.5829195472688132,1.0,arm
opt_map_norsl,Opt,Map,noRSL,queue_depth,75,0.0,0.0,-30.737628945074,-123.21981424148606,-13.970739748609107,-0.42117653974266,-1.0,0.0009787065253170552,0.032297315335462824,baseline
opt_map_rank_norsl,Opt,Map_rank,noRSL,queue_depth,75,0.0,0.0,-40.377757955930655,-176.93498452012383,-20.564599216979186,-0.43037223627696863,-1.0,0.0009815397525216685,0.032297315335462824,baseline
opt_cluster_map_norsl,Opt,CluMap,noRSL,queue_depth,75,0.0,0.0,26.846360217767163,16.432518794903487,31.288076588337688,0.2216995627499707,0.5897435897435898,0.07118923429208965,1.0,arm
opt_cluster_map_rank_norsl,Opt,CluMapRk,noRSL,queue_depth,75,0.0,0.0,10.687816122523053,0.9656071464189545,17.885117493472585,0.16435407427234308,0.4358974358974359,0.1823383541807685,1.0,arm
opt_tmin_norsl,Opt,TripMin,noRSL,queue_depth,75,0.0,0.0,1.5940031198644016,-15.015479876160992,7.550043516100957,-0.10416887746500356,-0.16483516483516483,0.6001794871405539,1.0,arm
opt_tmax_norsl,Opt,TripMax,noRSL,queue_depth,75,0.0,0.0,1.1012695077424446,-13.063063063063062,7.267188859878155,-0.10342620122453171,-0.16483516483516483,0.6001794871405539,1.0,arm
opt_cmax_norsl,Opt,MaxClu,noRSL,queue_depth,75,0.0,0.0,0.611392490859966,0.009446438692612885,2.3787645052841837,0.16563647032701126,0.5111111111111111,0.1730709208049953,1.0,arm
opt_cmin_norsl,Opt,MinClu,noRSL,queue_depth,75,0.0,0.0,-37.4107684270497,-129.41176470588235,-15.681022048217596,-0.3928003851679832,-1.0,0.0033300139117459797,0.0965704034406334,baseline
opt_comp_norsl,Opt,Compact,noRSL,queue_depth,75,0.0,0.0,32.210655264961744,29.967798732091353,41.60313208324747,0.2549145401369289,0.696969696969697,0.04085984371280629,1.0,arm
opt_expn_norsl,Opt,Expand,noRSL,queue_depth,75,0.0,0.0,48.39244412355093,45.55072737577933,76.48847830084132,0.289860037047357,1.0,0.005062032126267865,0.14173689953550023,arm
uni_rank_random_norsl,Uni,Rank_random,noRSL,sigma_fd,75,3830790.9758474766,3499079.855911567,8.801579464279843,8.336211089531043,10.08770298245344,2.918473571786433,1.0,7.732733053009578e-14,1.7425230627156523e-12,arm
uni_rank_popularity_norsl,Uni,Rank_popularity,noRSL,sigma_fd,75,3830790.9758474766,3013772.844756776,21.26943143366094,20.606386590106624,22.172421488538955,4.836222979226304,1.0,7.732733053009578e-14,1.7425230627156523e-12,arm
uni_rank_labor_norsl,Uni,Rank_labor,noRSL,sigma_fd,75,3830790.9758474766,3014856.0300701074,21.29152795511041,20.608761947369693,22.23677840719745,4.838644418439908,1.0,7.732733053009578e-14,1.7425230627156523e-12,arm
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,sigma_fd,75,3830790.9758474766,3013365.0456195944,21.307581953962266,20.563677735492835,22.241617062932832,4.836881395579152,1.0,7.732733053009578e-14,1.7425230627156523e-12,arm
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,sigma_fd,75,3830790.9758474766,2996712.015152644,21.789033084624062,21.05744386224539,22.65691261043817,4.810210009519242,1.0,7.732733053009578e-14,1.7425230627156523e-12,arm
uni_rank_maxlabor_norsl,Uni,Rank_maxlabor,noRSL,sigma_fd,75,3830790.9758474766,4660384.558622925,-21.382136038028882,-22.160946545702405,-20.574303638608875,-4.8972125887844475,-1.0,7.732733053009578e-14,1.7425230627156523e-12,baseline
uni_map_norsl,Uni,Map,noRSL,sigma_fd,75,3830790.9758474766,2911537.1156831007,23.59393333674665,22.847236334904387,24.197520067214402,4.002369731707198,1.0,7.732733053009578e-14,1.7425230627156523e-12,arm
uni_map_rank_norsl,Uni,Map_rank,noRSL,sigma_fd,75,3830790.9758474766,2887881.6234791297,23.99168687183191,23.52047339701009,24.67438108902848,3.9745531528553384,1.0,7.732733053009578e-14,1.7425230627156523e-12,arm
uni_cluster_map_norsl,Uni,CluMap,noRSL,sigma_fd,75,3830790.9758474766,3184891.2843180876,16.697068353826857,16.249396422884196,17.138049392987664,4.041400583566713,1.0,7.732733053009578e-14,1.7425230627156523e-12,arm
uni_cluster_map_rank_norsl,Uni,CluMapRk,noRSL,sigma_fd,75,3830790.9758474766,3141214.887198519,18.12894339449992,17.325431857772074,18.40275448875882,3.39730199414796,1.0,7.732733053009578e-14,1.7425230627156523e-12,arm
uni_tmin_norsl,Uni,TripMin,noRSL,sigma_fd,75,3830790.9758474766,3496468.753507523,8.879753640082775,8.314533288099875,10.152019429319289,2.9041097650303946,1.0,7.732733053009578e-14,1.7425230627156523e-12,arm
uni_tmax_norsl,Uni,TripMax,noRSL,sigma_fd,75,3830790.9758474766,4183203.54179541,-8.915409933142952,-10.386098825861408,-8.376573290732948,-3.040000181313439,-1.0,7.732733053009578e-14,1.7425230627156523e-12,baseline
uni_cmax_norsl,Uni,MaxClu,noRSL,sigma_fd,75,3830790.9758474766,3712673.4266059645,3.083612601769108,2.3197635134669587,4.472379525730323,1.0319196981519079,0.9603603603603603,7.048458194476502e-13,3.524229097238251e-12,arm
uni_cmin_norsl,Uni,MinClu,noRSL,sigma_fd,75,3830790.9758474766,3706112.3656718563,3.199390850204203,2.453527104472351,4.665998964125306,1.0415781718911552,0.9603603603603603,7.048458194476502e-13,3.524229097238251e-12,arm
uni_comp_norsl,Uni,Compact,noRSL,sigma_fd,75,3830790.9758474766,3662914.143979947,4.2237528376764315,3.740894086737784,4.962787254666379,2.4860926137062536,1.0,7.732733053009578e-14,1.7425230627156523e-12,arm
uni_expn_norsl,Uni,Expand,noRSL,sigma_fd,75,3830790.9758474766,3791421.876907769,0.983871702682021,0.8224476778998963,1.0474549836289158,1.8864732288617558,0.9697297297297297,4.21331761005326e-13,2.5911347540857173e-12,arm
opt_fifo_norsl,Opt,FIFO,noRSL,sigma_fd,75,3830790.9758474766,3830790.9758474766,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
opt_rank_random_norsl,Opt,Rank_random,noRSL,sigma_fd,75,3830790.9758474766,3473513.6137732733,9.625614259077368,8.596654836331394,11.747165726482127,1.9114503703319206,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_rank_popularity_norsl,Opt,Rank_popularity,noRSL,sigma_fd,75,3830790.9758474766,2987471.4480490307,22.06413902064785,21.095555205963834,23.356489093370275,10.232749937286425,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_rank_labor_norsl,Opt,Rank_labor,noRSL,sigma_fd,75,3830790.9758474766,2989478.6239460385,22.030427223441855,21.08482365342512,23.348831255856467,10.217041679851972,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,sigma_fd,75,3830790.9758474766,2989972.219831505,22.022297115942624,21.12439353201886,23.368999563642383,10.217607046099818,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,sigma_fd,75,3830790.9758474766,2967774.0597000965,22.628875871260608,21.645539742314142,23.865191253542587,10.490773566042002,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_rank_maxlabor_norsl,Opt,Rank_maxlabor,noRSL,sigma_fd,75,3830790.9758474766,4677988.99738709,-21.893302857939876,-23.159525995097002,-21.20445662599352,-10.980726698062295,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_map_norsl,Opt,Map,noRSL,sigma_fd,75,3830790.9758474766,2877387.503824679,24.7877439972548,23.859538979855742,26.188640022525796,15.498216380388698,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_map_rank_norsl,Opt,Map_rank,noRSL,sigma_fd,75,3830790.9758474766,2858005.383499836,25.427912853770078,24.51021258714788,26.501542563582163,18.97667871078928,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_cluster_map_norsl,Opt,CluMap,noRSL,sigma_fd,75,3830790.9758474766,3165636.3453247803,17.291623566887946,16.800994482673303,17.81357678461989,9.088340584263603,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_cluster_map_rank_norsl,Opt,CluMapRk,noRSL,sigma_fd,75,3830790.9758474766,3132218.568747115,18.44345470897408,18.008664751429144,18.608691852667317,6.443460562043806,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_tmin_norsl,Opt,TripMin,noRSL,sigma_fd,75,3830790.9758474766,3470494.9738350273,9.610257149183061,8.58612315635012,11.854761683129771,1.9136220978548109,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_tmax_norsl,Opt,TripMax,noRSL,sigma_fd,75,3830790.9758474766,4208414.6936508855,-9.622023045951416,-11.892050456278735,-8.877761894331494,-1.9499114855817772,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_cmax_norsl,Opt,MaxClu,noRSL,sigma_fd,75,3830790.9758474766,3709839.2556408625,3.233973933193251,2.4271012778196837,4.893490948954983,1.0084783737343705,0.9656140350877193,3.7016210772653104e-13,2.5911347540857173e-12,arm
opt_cmin_norsl,Opt,MinClu,noRSL,sigma_fd,75,3830790.9758474766,3728348.1348145455,2.800388260337884,1.851237086400477,4.42292620280859,0.8970705571002338,0.9101754385964912,7.44292605782284e-12,1.8559818523022214e-11,arm
opt_comp_norsl,Opt,Compact,noRSL,sigma_fd,75,3830790.9758474766,3625483.297155075,5.359406973307442,4.5937349215992995,6.564931938309361,1.189406575975196,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_expn_norsl,Opt,Expand,noRSL,sigma_fd,75,3830790.9758474766,3788018.4734887397,1.1238299205055475,0.9790413025839897,1.2523971348995098,1.516182380593223,0.9136842105263158,6.186606174340738e-12,1.8559818523022214e-11,arm
uni_rank_random_norsl,Uni,Rank_random,noRSL,picking_pct,75,95.52526050670534,95.53408546036636,0.008491218645159136,0.004151020515037829,0.016030803632971484,0.6305816612232553,0.6504504504504505,1.1621712002186895e-06,1.0459540801968206e-05,arm
uni_rank_popularity_norsl,Uni,Rank_popularity,noRSL,picking_pct,75,95.52526050670534,95.53776290402418,0.010546569930592421,0.007812622389544053,0.014990358926677768,0.7905631620197429,0.8363963963963964,4.055220204756379e-10,7.70491838903712e-09,arm
uni_rank_labor_norsl,Uni,Rank_labor,noRSL,picking_pct,75,95.52526050670534,95.53708886399826,0.012361983543838105,0.008584873819615318,0.01578918102790858,0.7851932853612414,0.7787387387387388,5.852863600190414e-09,9.949868120323705e-08,arm
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,picking_pct,75,95.52526050670534,95.53008163728879,0.009948152932385627,0.004247840883884314,0.014731399900667607,0.6269095448637746,0.6576576576576577,8.839681003785311e-07,8.839681003785311e-06,arm
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,picking_pct,75,95.52526050670534,95.5560153310485,0.05309234009636179,0.05045317660166954,0.057841725109804405,2.646178432300914,1.0,7.732733053009578e-14,2.087837924312586e-12,arm
uni_rank_maxlabor_norsl,Uni,Rank_maxlabor,noRSL,picking_pct,75,95.52526050670534,95.52505363507726,0.012164939364486954,0.007169925268775125,0.01622326243163175,0.6820472648941375,0.7153153153153153,8.950719423968863e-08,1.432115107835018e-06,arm
uni_map_norsl,Uni,Map,noRSL,picking_pct,75,95.52526050670534,95.5162816855418,0.0013220115052696916,-0.0030063377512268502,0.008715036059301058,0.13564625895494392,0.12,0.36973237401936654,1.0,arm
uni_map_rank_norsl,Uni,Map_rank,noRSL,picking_pct,75,95.52526050670534,95.52021415005576,0.00034313169940395754,-0.005147678855823644,0.0047493210658147884,0.09746863703966582,0.07963963963963964,0.5516499268251456,1.0,arm
uni_cluster_map_norsl,Uni,CluMap,noRSL,picking_pct,75,95.52526050670534,95.6572588510512,0.2042773227427771,0.1932951899011754,0.21908653283042892,2.5559842143973883,0.9913513513513513,1.2616328964534994e-13,2.7755923721976987e-12,arm
uni_cluster_map_rank_norsl,Uni,CluMapRk,noRSL,picking_pct,75,95.52526050670534,95.62522835346329,0.16993330974591284,0.16252931554626923,0.19247738748653845,2.9125259793938785,0.9956756756756757,9.882257784355214e-14,2.272919290401699e-12,arm
uni_tmin_norsl,Uni,TripMin,noRSL,picking_pct,75,95.52526050670534,95.5367971992106,0.012089948638991665,0.007836842501897466,0.0240823428959214,0.694618135674349,0.692972972972973,2.2209136717401925e-07,3.3313705076102888e-06,arm
uni_tmax_norsl,Uni,TripMax,noRSL,picking_pct,75,95.52526050670534,95.53580599905878,0.008804282784680623,0.005721238894297544,0.01842825032297393,0.6660371487255872,0.6742342342342342,4.6611793053109495e-07,5.127297235842044e-06,arm
uni_cmax_norsl,Uni,MaxClu,noRSL,picking_pct,75,95.52526050670534,95.56122986118645,0.0383442581804697,0.03350048278641772,0.04603287425642624,2.0332281840153628,1.0,7.732733053009578e-14,2.087837924312586e-12,arm
uni_cmin_norsl,Uni,MinClu,noRSL,picking_pct,75,95.52526050670534,95.53007228985749,0.0051358956729488136,0.001729167606931517,0.014963622792326707,0.6033653196515019,0.6403603603603604,1.6966497814504992e-06,1.3573198251603993e-05,arm
uni_comp_norsl,Uni,Compact,noRSL,picking_pct,75,95.52526050670534,95.79829690878412,0.32534479556517215,0.3114162743402092,0.3438097636498469,4.1730232093781,1.0,7.732733053009578e-14,2.087837924312586e-12,arm
uni_expn_norsl,Uni,Expand,noRSL,picking_pct,75,95.52526050670534,95.62886491945687,0.15095099771723705,0.14489830020509234,0.1578802116749019,3.5183016027435996,1.0,7.732733053009578e-14,2.087837924312586e-12,arm
opt_fifo_norsl,Opt,FIFO,noRSL,picking_pct,75,95.52526050670534,95.52526050670534,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
opt_rank_random_norsl,Opt,Rank_random,noRSL,picking_pct,75,95.52526050670534,95.53247402753023,0.012435667659075953,0.0035776709884895743,0.019668168955926702,0.6738774347367281,0.6757894736842105,3.672849161722533e-07,4.643626152332899e-06,arm
opt_rank_popularity_norsl,Opt,Rank_popularity,noRSL,picking_pct,75,95.52526050670534,95.52933471572821,0.012686010428374526,0.00800946573619272,0.018996830994337827,0.8382946413464211,0.8378947368421052,2.8822212071215773e-10,5.764442414243155e-09,arm
opt_rank_labor_norsl,Opt,Rank_labor,noRSL,picking_pct,75,95.52526050670534,95.54005546035631,0.014903109627055468,0.010580568821185975,0.021397238405293104,0.8984646251098947,0.8771929824561403,4.092319112408549e-11,8.593870136057954e-10,arm
opt_rank_cartlabor_norsl,Opt,Rank_cartlabor,noRSL,picking_pct,75,95.52526050670534,95.53861126110077,0.012516440843699028,0.008845047740710217,0.02119719445927651,0.7883807806717068,0.8007017543859649,1.6898908709700492e-09,3.0418035677460885e-08,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,picking_pct,75,95.52526050670534,95.57025648297413,0.05765574184214589,0.05277504362217332,0.0607376743576135,2.7682546402173145,0.9992982456140351,5.4980694109671574e-14,1.7425230627156523e-12,arm
opt_rank_maxlabor_norsl,Opt,Rank_maxlabor,noRSL,picking_pct,75,95.52526050670534,95.53466353021629,0.009017148181452092,0.0039707706757264195,0.0179553564111456,0.6135904916082318,0.6764912280701755,3.572020117179153e-07,4.643626152332899e-06,arm
opt_map_norsl,Opt,Map,noRSL,picking_pct,75,95.52526050670534,95.5260395540228,0.003979134379008844,-0.0030994971020320617,0.008486502327136942,0.2865612916524657,0.25263157894736843,0.057301953404033955,0.2865097670201698,arm
opt_map_rank_norsl,Opt,Map_rank,noRSL,picking_pct,75,95.52526050670534,95.53266089479675,4.609379109104212e-07,-0.005314042728505058,0.005334131461527041,0.17726852088415115,0.062456140350877196,0.6383767683114688,1.0,arm
opt_cluster_map_norsl,Opt,CluMap,noRSL,picking_pct,75,95.52526050670534,95.67238029933446,0.2123578903654237,0.20293614482712208,0.2216058298419755,4.106012177670852,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_cluster_map_rank_norsl,Opt,CluMapRk,noRSL,picking_pct,75,95.52526050670534,95.63029018938997,0.1769088644646245,0.1658304681106789,0.19097840289469153,4.317876239381201,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_tmin_norsl,Opt,TripMin,noRSL,picking_pct,75,95.52526050670534,95.54410451359767,0.012143633302903054,0.0055137015826256155,0.02026994925341739,0.6887751908905082,0.68,3.1066477576264413e-07,4.349306860677018e-06,arm
opt_tmax_norsl,Opt,TripMax,noRSL,picking_pct,75,95.52526050670534,95.53301989888683,0.00917671076923983,0.0026702610122170786,0.0170516324685831,0.5879151812613003,0.624561403508772,2.605496117168749e-06,1.8238472820181242e-05,arm
opt_cmax_norsl,Opt,MaxClu,noRSL,picking_pct,75,95.52526050670534,95.56247383749421,0.03895653421040496,0.03372253341645583,0.04807855988373647,1.8336890003653439,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_cmin_norsl,Opt,MinClu,noRSL,picking_pct,75,95.52526050670534,95.53130395666307,0.004782351120884666,-0.0017871927933874026,0.013464503430236203,0.28431194032528906,0.2863157894736842,0.031203553183078783,0.1872213190984727,arm
opt_comp_norsl,Opt,Compact,noRSL,picking_pct,75,95.52526050670534,95.80805055855251,0.3224152740970656,0.30896423769455816,0.3410098113657273,7.844339758747203,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
opt_expn_norsl,Opt,Expand,noRSL,picking_pct,75,95.52526050670534,95.68390556892244,0.16440165674262364,0.15854112463811204,0.17959212030888605,4.443940904738418,1.0,5.2803729173201584e-14,1.7425230627156523e-12,arm
uni_rank_random_norsl,Uni,Rank_random,noRSL,reorder_churn,75,35930.0,35833.0,0.0025778405157427507,-0.019424375570715597,0.04174562904945314,0.07451607266582183,0.1420523138832998,0.3016262482421347,1.0,arm
uni_rank_popularity_norsl,Uni,Rank_popularity,noRSL,reorder_churn,75,35930.0,35887.0,0.006520036375176497,-0.021070070661161004,0.06571539743886685,-0.09087848792861658,0.11348088531187123,0.4092419276434516,1.0,arm
uni_rank_labor_norsl,Uni,Rank_labor,noRSL,reorder_churn,75,35930.0,35888.0,0.010590347464451522,-0.01457442824172251,0.07443501121854472,-0.08610069305615875,0.14475743348982786,0.28909806448548137,1.0,arm
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,reorder_churn,75,35930.0,35877.0,0.006520036375176497,-0.02168609379235565,0.07089384132035405,-0.09216789186900044,0.1072463768115942,0.4387383554742724,1.0,arm
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,reorder_churn,75,35930.0,36055.0,-0.47730802047781573,-0.5836610521513321,-0.40466811178728124,-0.8865778473374675,-0.8833765272121437,5.42939181726686e-11,1.7374053815253953e-09,baseline
uni_rank_maxlabor_norsl,Uni,Rank_maxlabor,noRSL,reorder_churn,75,35930.0,35889.0,0.006291930001496193,-0.018907682752566865,0.05764193814759308,-0.09357759070262023,0.09054325955734406,0.5102828556117627,1.0,arm
uni_map_norsl,Uni,Map,noRSL,reorder_churn,75,35930.0,35919.0,0.008082428110868223,0.0,0.01477662737901988,0.11376639813755578,0.11842650103519668,0.39251052036484624,1.0,arm
uni_map_rank_norsl,Uni,Map_rank,noRSL,reorder_churn,75,35930.0,35921.0,0.00840114123594388,-0.0027107617240444562,0.017141248011743764,0.1107206173395914,0.13601609657947686,0.3226269816247678,1.0,arm
uni_cluster_map_norsl,Uni,CluMap,noRSL,reorder_churn,75,35930.0,36095.0,-0.7406376733925465,-0.8234574203413411,-0.5617124639441324,-0.8380064301429787,-0.8563495001851166,2.0440332767729882e-10,5.723293174964367e-09,baseline
uni_cluster_map_rank_norsl,Uni,CluMapRk,noRSL,reorder_churn,75,35930.0,36070.0,-0.6173550826736138,-0.7714486090547806,-0.48833561054602503,-1.0013467378956271,-0.8702435312024354,1.3895430576211316e-10,4.168629172863395e-09,baseline
uni_tmin_norsl,Uni,TripMin,noRSL,reorder_churn,75,35930.0,35837.0,0.015836929474446468,0.0021530842932500805,0.060204695966285374,0.10281966500210994,0.2370221327967807,0.08478663521044348,1.0,arm
uni_tmax_norsl,Uni,TripMax,noRSL,reorder_churn,75,35930.0,35835.0,0.012492888488266934,-0.0042461106051255625,0.07663970498263306,0.09691180594352915,0.20885311871227363,0.1288355943106445,1.0,arm
uni_cmax_norsl,Uni,MaxClu,noRSL,reorder_churn,75,35930.0,35922.0,0.009494182461850756,0.005488733180488233,0.018766232651266472,0.30151033478275885,0.46542443064182193,0.0007734187779489261,0.016241794336927448,arm
uni_cmin_norsl,Uni,MinClu,noRSL,reorder_churn,75,35930.0,35921.0,0.011717141147298132,0.00914557468504927,0.024642627969910492,0.3078097253588389,0.49577464788732395,0.00030965762899223055,0.006812467837829073,arm
uni_comp_norsl,Uni,Compact,noRSL,reorder_churn,75,35930.0,36217.0,-0.7444897851113541,-0.9304362103880467,-0.6164490454143473,-0.7272995032964038,-0.839041095890411,6.135247220332562e-10,1.4724593328798148e-08,baseline
uni_expn_norsl,Uni,Expand,noRSL,reorder_churn,75,35930.0,36191.0,-0.9159290885638003,-1.0621985558560316,-0.7716458029157114,-0.6539867023696156,-0.8393187708256201,4.6201500738323065e-10,1.2012390191963997e-08,baseline
opt_fifo_norsl,Opt,FIFO,noRSL,reorder_churn,75,35930.0,35930.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
opt_rank_random_norsl,Opt,Rank_random,noRSL,reorder_churn,75,35930.0,35845.0,0.01600912605322723,-0.007447683993842963,0.0635001540350045,0.08428986131800736,0.20140688633839318,0.13480855270415318,1.0,arm
