strategy,initial,assignment,reslot,metric,n_batches,baseline_median,arm_median,pct_median,ci_lo,ci_hi,hedges_g,rank_biserial,p_wilcoxon,p_holm,better
opt_tmin_norsl,Opt,TripMin,noRSL,objective_task_labor,75,42973.17471180416,44808.42329860881,-4.248026791612392,-4.670404424330971,-3.753795350480712,-1.9070516333559953,-0.9831578947368421,1.3818831834678899e-13,1.7425230627156523e-12,baseline
opt_tmax_norsl,Opt,TripMax,noRSL,objective_task_labor,75,42973.17471180416,46054.21101537308,-6.12440197563126,-6.6896425310263865,-5.7742686957441265,-2.4903256529564843,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_cmax_norsl,Opt,MaxClu,noRSL,objective_task_labor,75,42973.17471180416,42375.39037928698,2.6129654759057446,2.3601750126258616,2.7383735674831255,2.1043638095468173,0.9985964912280701,5.724583916407232e-14,1.7425230627156523e-12,arm
opt_cmin_norsl,Opt,MinClu,noRSL,objective_task_labor,75,42973.17471180416,52488.73946460779,-20.893665405709754,-21.82556278185354,-20.200023816582156,-2.2570839144687747,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_comp_norsl,Opt,Compact,noRSL,objective_task_labor,75,42973.17471180416,54587.02536604863,-26.687574736221713,-27.692952720148412,-26.131582627470863,-2.4178992913466613,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
opt_expn_norsl,Opt,Expand,noRSL,objective_task_labor,75,42973.17471180416,54921.79308723677,-27.376207994725387,-28.046264579256857,-26.458694829068495,-2.4084354305059246,-1.0,5.2803729173201584e-14,1.7425230627156523e-12,baseline
uni_rank_random_norsl,Uni,Rank_random,noRSL,objective_total_labor,75,6124235.2096463805,6102129.088294034,0.22772903743087922,-0.21673221617554556,0.44226794488740306,0.013178562427525357,0.013333333333333334,0.9206111895365204,1.0,arm
uni_rank_popularity_norsl,Uni,Rank_popularity,noRSL,objective_total_labor,75,6124235.2096463805,6018203.601579258,2.6180343539231106,2.1765109219745953,2.82532633049694,1.471869299012899,0.9935135135135135,1.1167356478386749e-13,1.7425230627156523e-12,arm
uni_rank_labor_norsl,Uni,Rank_labor,noRSL,objective_total_labor,75,6124235.2096463805,5853335.375669767,5.221730118564914,4.801030660919524,5.551247756961649,2.2670918682427152,1.0,7.732733053009578e-14,1.7425230627156523e-12,arm
uni_rank_cartlabor_norsl,Uni,Rank_cartlabor,noRSL,objective_total_labor,75,6124235.2096463805,5868016.392512105,5.164123381539523,4.714323243104749,5.48938032057313,2.239010566563779,1.0,7.732733053009578e-14,1.7425230627156523e-12,arm
