strategy,initial,assignment,reslot,metric,n_batches,baseline_median,arm_median,pct_median,ci_lo,ci_hi,hedges_g,rank_biserial,p_wilcoxon,p_holm,better
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,reorder_churn,40,15167.5,15462.5,0.0,-6.8709377901578454,5.571826036022844,0.01565162969785796,0.003003003003003003,0.9874652904648469,1.0,tie
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,reorder_churn,40,15167.5,14998.5,-0.12980590925948818,-4.731748118054726,0.8079594017094018,-0.026250697655390516,-0.1282051282051282,0.49090687371601804,1.0,baseline
opt_fifo_norsl,Opt,FIFO,noRSL,reorder_churn,40,15167.5,15167.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,throughput_elapsed,40,1.1860001932506705,1.1820110713879732,0.0,-0.2116037024811775,0.1879617082659314,-0.010261814636659986,-0.05832147937411095,0.7571170186724527,1.0,tie
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,throughput_elapsed,40,1.1860001932506705,1.195005451700374,0.0406851161203383,-0.37983439336939473,0.7758602429522304,0.016775150710503534,0.08974358974358974,0.6252488891147634,1.0,arm
opt_fifo_norsl,Opt,FIFO,noRSL,throughput_elapsed,40,1.1860001932506705,1.1860001932506705,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,total_production_time,40,1623248.6978707463,1448251.4672789243,7.169862786854701,-1.9266991067460046,19.82323902964947,0.2586026891592123,0.3603238866396761,0.05286111175645275,0.15858333526935825,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,total_production_time,40,1623248.6978707463,1474356.3138625536,6.8410168704779135,-6.7208086096114075,14.144873370140408,0.17376425213920443,0.22195121951219512,0.22650754260575923,0.45301508521151845,arm
opt_fifo_norsl,Opt,FIFO,noRSL,total_production_time,40,1623248.6978707463,1623248.6978707463,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,putaway_time,40,894395.366602042,723774.9974997819,17.06016470972743,-4.788141376322477,34.44377425223135,0.29032168625520133,0.3738191632928475,0.04458326700685641,0.13374980102056921,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,putaway_time,40,894395.366602042,762914.7778906538,14.098490902443864,-10.934294197827745,24.71111532927773,0.17925887710776756,0.21727395411605938,0.24303547341118348,0.48607094682236696,arm
opt_fifo_norsl,Opt,FIFO,noRSL,putaway_time,40,894395.366602042,894395.366602042,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,unload_time,40,124894.13118536858,123937.78931862701,0.043908637675016834,-1.2937765072733158,6.460630076708967,0.012053288999955968,0.0931174089068826,0.6168437819067927,1.0,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,unload_time,40,124894.13118536858,122054.74888311746,-0.039324835152427025,-4.715867515427168,0.43851817620899686,-0.02132185363805081,-0.1039136302294197,0.5766138649393062,1.0,baseline
opt_fifo_norsl,Opt,FIFO,noRSL,unload_time,40,124894.13118536858,124894.13118536858,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,pick_owed_s,40,9753786.267238542,9385901.18159905,3.7323960440958537,1.7608974151823562,4.776285543957101,1.6558384506385992,1.0,7.739732463297963e-08,1.5479464926595927e-07,arm
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,pick_owed_s,40,9753786.267238542,9925325.341183584,-1.8232599035836619,-2.5687125955673107,-1.3480577186095382,-1.5809889396851282,-0.9829268292682927,3.456079866737127e-11,1.0368239600211382e-10,baseline
opt_fifo_norsl,Opt,FIFO,noRSL,pick_owed_s,40,9753786.267238542,9753786.267238542,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
uni_rank_minlabor_norsl,Uni,Rank_minlabor,noRSL,unservable_weight,40,685.5,763.5,-4.166666666666666,-18.525519848771268,0.46367851622874806,-0.4940971328675513,-0.5315315315315315,0.005422984869226026,0.010845969738452052,baseline
opt_rank_minlabor_norsl,Opt,Rank_minlabor,noRSL,unservable_weight,40,685.5,831.5,-17.996604414261462,-36.90744920993228,-8.161350844277674,-0.7792524105616855,-0.8002699055330634,1.7068189291477952e-05,5.120456787443386e-05,baseline
opt_fifo_norsl,Opt,FIFO,noRSL,unservable_weight,40,685.5,685.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,tie
